"Time","run_number","fill","last_lumi","last_era","last_globaltag","last_endtime","last_tracking-efficiency-reference-harvester","last_tracking-efficiency-analysis-worker"
2024-10-20 16:12:04.914,379660,9539,446,Run2024C,150X_dataRun3_Prompt_v1,2024-04-19T02:34:21Z,,
2024-10-20 16:12:04.914,379729,9543,471,Run2024C,150X_dataRun3_Prompt_v1,2024-04-20T03:13:34Z,,
2024-10-20 16:12:04.914,379765,9548,559,Run2024C,150X_dataRun3_Prompt_v1,2024-04-21T01:02:06Z,,
2024-10-20 16:12:04.914,380074,9570,492,Run2024C,150X_dataRun3_Prompt_v1,2024-04-28T15:01:17Z,,
2024-10-20 16:12:04.914,380115,9573,641,Run2024C,150X_dataRun3_Prompt_v1,2024-04-29T21:22:16Z,,
2024-10-20 16:12:04.914,380385,9603,400,Run2024D,150X_dataRun3_Prompt_v1,2024-05-05T20:02:02Z,,
2024-10-20 16:12:04.914,380446,9605,412,Run2024D,150X_dataRun3_Prompt_v1,2024-05-07T00:16:15Z,,
2024-10-20 16:12:04.914,380470,9606,532,Run2024D,150X_dataRun3_Prompt_v1,2024-05-07T23:44:52Z,,
2024-10-20 16:12:04.914,380531,9610,434,Run2024D,150X_dataRun3_Prompt_v1,2024-05-09T13:44:07Z,,
2024-10-20 16:12:04.914,380624,9614,328,Run2024D,150X_dataRun3_Prompt_v1,2024-05-12T04:31:59Z,,
2024-10-20 16:12:04.914,381065,9662,350,Run2024E,150X_dataRun3_Prompt_v1,2024-05-22T17:23:50Z,,
2024-10-20 16:12:04.914,381384,9691,1008,Run2024E,150X_dataRun3_Prompt_v1,2024-05-31T04:00:48Z,,
2024-10-20 16:12:04.914,381417,9694,679,Run2024E,150X_dataRun3_Prompt_v1,2024-06-01T01:25:41Z,,
2024-10-20 16:12:04.914,381443,9696,590,Run2024E,150X_dataRun3_Prompt_v1,2024-06-01T22:21:25Z,,
2024-10-20 16:12:04.914,381516,9707,557,Run2024E,150X_dataRun3_Prompt_v1,2024-06-04T12:15:42Z,,
2024-10-20 16:12:04.914,382258,9810,480,Run2024F,150X_dataRun3_Prompt_v1,2024-06-21T14:07:41Z,,
2024-10-20 16:12:04.914,382343,9819,935,Run2024F,150X_dataRun3_Prompt_v1,2024-06-24T03:18:35Z,,
2024-10-20 16:12:04.914,382580,9840,694,Run2024F,150X_dataRun3_Prompt_v1,2024-06-29T18:53:18Z,,
2024-10-20 16:12:04.914,382594,9842,602,Run2024F,150X_dataRun3_Prompt_v1,2024-06-30T11:34:59Z,,
2024-10-20 16:12:04.914,382654,9849,711,Run2024F,150X_dataRun3_Prompt_v1,2024-07-02T08:32:35Z,,
2024-10-20 16:12:04.914,382769,9861,640,Run2024F,150X_dataRun3_Prompt_v1,2024-07-05T10:15:29Z,,
2024-10-20 16:12:04.914,382913,9877,843,Run2024F,150X_dataRun3_Prompt_v1,2024-07-09T05:34:32Z,,
2024-10-20 16:12:04.914,382921,9878,538,Run2024F,150X_dataRun3_Prompt_v1,2024-07-09T16:15:59Z,,
2024-10-20 16:12:04.914,383155,9896,732,Run2024F,150X_dataRun3_Prompt_v1,2024-07-14T00:03:07Z,,
2024-10-20 16:12:04.914,383162,9899,679,Run2024F,150X_dataRun3_Prompt_v1,2024-07-14T13:45:03Z,,
2024-10-20 16:12:04.914,383254,9905,548,Run2024F,150X_dataRun3_Prompt_v1,2024-07-16T11:13:42Z,,
2024-10-20 16:12:04.914,383323,9910,571,Run2024F,150X_dataRun3_Prompt_v1,2024-07-17T21:55:02Z,,
2024-10-20 16:12:04.914,383468,9921,813,Run2024F,150X_dataRun3_Prompt_v1,2024-07-22T04:43:34Z,,
2024-10-20 16:12:04.914,383487,9923,824,Run2024F,150X_dataRun3_Prompt_v1,2024-07-22T23:36:14Z,,
2024-10-20 16:12:04.914,383512,9926,749,Run2024F,150X_dataRun3_Prompt_v1,2024-07-23T18:24:29Z,,
2024-10-20 16:12:04.914,383631,9931,646,Run2024F,150X_dataRun3_Prompt_v1,2024-07-25T14:53:56Z,,
2024-10-20 16:12:04.914,383712,9939,670,Run2024F,150X_dataRun3_Prompt_v1,2024-07-27T18:36:46Z,,
2024-10-20 16:12:04.914,383756,9942,597,Run2024F,150X_dataRun3_Prompt_v1,2024-07-28T21:35:50Z,,
2024-10-20 16:12:04.914,383767,9943,677,Run2024F,150X_dataRun3_Prompt_v1,2024-07-29T10:52:50Z,,
2024-10-20 16:12:04.914,383854,9951,481,Run2024G,150X_dataRun3_Prompt_v1,2024-07-31T03:35:18Z,,
2024-10-20 16:12:04.914,383996,9969,869,Run2024G,150X_dataRun3_Prompt_v1,2024-08-03T04:46:57Z,,
2024-10-20 16:12:04.914,384052,9973,844,Run2024G,150X_dataRun3_Prompt_v1,2024-08-04T15:23:02Z,,
2024-10-20 16:12:04.914,384069,9974,518,Run2024G,150X_dataRun3_Prompt_v1,2024-08-05T01:12:05Z,,
2024-10-20 16:12:04.914,384128,9978,679,Run2024G,150X_dataRun3_Prompt_v1,2024-08-06T06:29:04Z,,
2024-10-20 16:12:04.914,384188,9982,657,Run2024G,150X_dataRun3_Prompt_v1,2024-08-07T10:17:00Z,,
2024-10-20 16:12:04.914,384202,9983,736,Run2024G,150X_dataRun3_Prompt_v1,2024-08-07T23:42:21Z,,
2024-10-20 16:12:04.914,384239,9986,535,Run2024G,150X_dataRun3_Prompt_v1,2024-08-09T05:22:10Z,,
2024-10-20 16:12:04.914,384291,9989,679,Run2024G,150X_dataRun3_Prompt_v1,2024-08-11T08:16:47Z,,
2024-10-20 16:12:04.914,384383,9996,524,Run2024G,150X_dataRun3_Prompt_v1,2024-08-13T11:28:23Z,,
2024-10-20 16:12:04.914,384468,10005,769,Run2024G,150X_dataRun3_Prompt_v1,2024-08-15T12:04:36Z,,
2024-10-20 16:12:04.914,384963,10052,870,Run2024G,150X_dataRun3_Prompt_v1,2024-08-25T11:06:48Z,,
2024-10-20 16:12:04.914,385127,10069,831,Run2024G,150X_dataRun3_Prompt_v1,2024-08-30T00:37:14Z,,
2024-10-20 16:12:04.914,385443,10097,683,Run2024G,150X_dataRun3_Prompt_v1,2024-09-09T14:07:32Z,,
2024-10-20 16:12:04.914,385620,10107,733,Run2024G,150X_dataRun3_Prompt_v1,2024-09-13T05:03:08Z,,
2024-10-20 16:12:04.914,385738,10116,744,Run2024G,150X_dataRun3_Prompt_v1,2024-09-15T09:15:04Z,,
2024-10-20 16:12:04.914,385842,10122,777,Run2024H,150X_dataRun3_Prompt_v1,2024-09-17T09:07:26Z,,
2024-10-20 16:12:04.914,385986,10130,826,Run2024H,150X_dataRun3_Prompt_v1,2024-09-20T11:31:00Z,,
2024-10-20 16:12:04.914,386025,10134,792,Run2024H,150X_dataRun3_Prompt_v1,2024-09-21T15:32:04Z,,
2024-10-20 16:12:04.914,386509,10190,445,Run2024I,150X_dataRun3_Prompt_v1,2024-10-03T01:33:05Z,,
2024-10-20 16:12:04.914,386604,10200,844,Run2024I,150X_dataRun3_Prompt_v1,2024-10-05T21:04:43Z,,
2024-10-20 16:12:04.914,386704,10211,442,Run2024I,150X_dataRun3_Prompt_v1,2024-10-09T12:35:50Z,,
2024-10-20 16:12:04.914,386864,10219,615,Run2024I,150X_dataRun3_Prompt_v1,2024-10-13T02:16:34Z,,
2024-10-20 16:12:04.914,386924,10226,762,Run2024I,150X_dataRun3_Prompt_v1,2024-10-15T15:17:57Z,,
2024-10-20 16:12:04.914,386925,10226,71.0,Run2024I,150X_dataRun3_Prompt_v1,2024-10-15T16:48:42Z,,
2024-10-20 16:12:04.914,386945,10230,362,Run2024I,150X_dataRun3_Prompt_v1,2024-10-16T04:31:18Z,,
2024-10-20 16:12:04.914,386951,10232,300,Run2024I,150X_dataRun3_Prompt_v1,2024-10-16T11:08:16Z,,
2024-10-20 16:12:04.914,392669,10672,860,Run2025C,150X_dataRun3_Prompt_v1,2025-05-29T03:18:17Z,,
2024-10-20 16:12:04.914,392959,10685,877,Run2025C,150X_dataRun3_Prompt_v1,2025-06-04T07:32:19Z,,
2024-10-20 16:12:04.914,393111,10701,914,Run2025C,150X_dataRun3_Prompt_v1,2025-06-08T13:17:16Z,,
2024-10-20 16:12:04.914,393240,10709,1380,Run2025C,150X_dataRun3_Prompt_v1,2025-06-12T11:03:20Z,,
2024-10-20 16:12:04.914,393461,10732,1113,Run2025C,150X_dataRun3_Prompt_v1,2025-06-19T02:13:32Z,,
2024-10-20 16:12:04.914,394789,10862,954,Run2025D,150X_dataRun3_Prompt_v1,2025-07-21T16:01:39Z,,
2024-10-20 16:12:04.914,394959,10871,930,Run2025D,150X_dataRun3_Prompt_v1,2025-07-24T04:52:44Z,,
2024-10-20 16:12:04.914,394987,10874,815,Run2025D,150X_dataRun3_Prompt_v1,2025-07-25T00:48:30Z,,
2024-10-20 16:12:04.914,395345,10905,911,Run2025D,150X_dataRun3_Prompt_v1,2025-08-02T15:35:51Z,,
2024-10-20 16:12:04.914,395392,10908,895,Run2025D,150X_dataRun3_Prompt_v1,2025-08-04T03:57:14Z,,
2024-10-20 16:12:04.914,395939,10955,912,Run2025D,150X_dataRun3_Prompt_v1,2025-08-18T02:23:32Z,,
2024-10-20 16:12:04.914,396127,10971,932,Run2025E,150X_dataRun3_Prompt_v1,2025-08-22T21:48:11Z,,
2024-10-20 16:12:04.914,396283,10985,904,Run2025E,150X_dataRun3_Prompt_v1,2025-08-28T12:36:15Z,,
2024-10-20 16:12:04.914,396372,10992,884,Run2025E,150X_dataRun3_Prompt_v1,2025-08-30T10:34:19Z,,
2024-10-20 16:12:04.914,396988,11069,791,Run2025F,150X_dataRun3_Prompt_v1,2025-09-14T23:36:41Z,,
2024-10-20 16:12:04.914,397033,11076,844,Run2025F,150X_dataRun3_Prompt_v1,2025-09-16T20:02:48Z,,